frame = 11250	 simulation time = 224.980	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 58green
frame = 11332	 simulation time = 226.620	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11333	 simulation time = 226.640	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11334	 simulation time = 226.660	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11335	 simulation time = 226.680	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11336	 simulation time = 226.700	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11337	 simulation time = 226.720	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11338	 simulation time = 226.740	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11339	 simulation time = 226.760	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11340	 simulation time = 226.780	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11341	 simulation time = 226.800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11342	 simulation time = 226.820	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11343	 simulation time = 226.840	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11344	 simulation time = 226.860	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11345	 simulation time = 226.880	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11346	 simulation time = 226.900	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 57green
frame = 11347	 simulation time = 226.920	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11348	 simulation time = 226.940	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11349	 simulation time = 226.960	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11350	 simulation time = 226.980	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11351	 simulation time = 227.000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11352	 simulation time = 227.020	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11353	 simulation time = 227.040	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11354	 simulation time = 227.060	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11355	 simulation time = 227.080	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11356	 simulation time = 227.100	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11357	 simulation time = 227.120	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11358	 simulation time = 227.140	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11359	 simulation time = 227.160	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11360	 simulation time = 227.180	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11361	 simulation time = 227.200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11362	 simulation time = 227.220	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11363	 simulation time = 227.240	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11364	 simulation time = 227.260	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11365	 simulation time = 227.280	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11366	 simulation time = 227.300	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11367	 simulation time = 227.320	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11368	 simulation time = 227.340	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11369	 simulation time = 227.360	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11370	 simulation time = 227.380	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11371	 simulation time = 227.400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11372	 simulation time = 227.420	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11373	 simulation time = 227.440	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11374	 simulation time = 227.460	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11375	 simulation time = 227.480	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11376	 simulation time = 227.500	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11377	 simulation time = 227.520	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11378	 simulation time = 227.540	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11379	 simulation time = 227.560	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11380	 simulation time = 227.580	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11381	 simulation time = 227.600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11382	 simulation time = 227.620	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11383	 simulation time = 227.640	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11384	 simulation time = 227.660	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11385	 simulation time = 227.680	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11386	 simulation time = 227.700	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11387	 simulation time = 227.720	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11388	 simulation time = 227.740	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11389	 simulation time = 227.760	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11390	 simulation time = 227.780	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11391	 simulation time = 227.800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11392	 simulation time = 227.820	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11393	 simulation time = 227.840	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11394	 simulation time = 227.860	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11395	 simulation time = 227.880	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11396	 simulation time = 227.900	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 56green
frame = 11397	 simulation time = 227.920	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11398	 simulation time = 227.940	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11399	 simulation time = 227.960	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11400	 simulation time = 227.980	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11401	 simulation time = 228.000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11402	 simulation time = 228.020	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11403	 simulation time = 228.040	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11404	 simulation time = 228.060	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11405	 simulation time = 228.080	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11406	 simulation time = 228.100	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11407	 simulation time = 228.120	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11408	 simulation time = 228.140	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11409	 simulation time = 228.160	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11410	 simulation time = 228.180	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11411	 simulation time = 228.200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11412	 simulation time = 228.220	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11413	 simulation time = 228.240	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11414	 simulation time = 228.260	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11415	 simulation time = 228.280	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11416	 simulation time = 228.300	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11417	 simulation time = 228.320	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11418	 simulation time = 228.340	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11419	 simulation time = 228.360	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11420	 simulation time = 228.380	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11421	 simulation time = 228.400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11422	 simulation time = 228.420	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11423	 simulation time = 228.440	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11424	 simulation time = 228.460	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11425	 simulation time = 228.480	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11426	 simulation time = 228.500	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11427	 simulation time = 228.520	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11428	 simulation time = 228.540	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11429	 simulation time = 228.560	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11430	 simulation time = 228.580	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11431	 simulation time = 228.600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11432	 simulation time = 228.620	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11433	 simulation time = 228.640	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11434	 simulation time = 228.660	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11435	 simulation time = 228.680	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11436	 simulation time = 228.700	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11437	 simulation time = 228.720	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11438	 simulation time = 228.740	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11439	 simulation time = 228.760	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11440	 simulation time = 228.780	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11441	 simulation time = 228.800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11442	 simulation time = 228.820	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11443	 simulation time = 228.840	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11444	 simulation time = 228.860	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11445	 simulation time = 228.880	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11446	 simulation time = 228.900	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 55green
frame = 11447	 simulation time = 228.920	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11448	 simulation time = 228.940	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11449	 simulation time = 228.960	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11450	 simulation time = 228.980	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11451	 simulation time = 229.000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11452	 simulation time = 229.020	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11453	 simulation time = 229.040	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11454	 simulation time = 229.060	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11455	 simulation time = 229.080	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11456	 simulation time = 229.100	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11457	 simulation time = 229.120	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11458	 simulation time = 229.140	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11459	 simulation time = 229.160	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11460	 simulation time = 229.180	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11461	 simulation time = 229.200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11462	 simulation time = 229.220	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11463	 simulation time = 229.240	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11464	 simulation time = 229.260	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11465	 simulation time = 229.280	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11466	 simulation time = 229.300	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11467	 simulation time = 229.320	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11468	 simulation time = 229.340	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11469	 simulation time = 229.360	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11470	 simulation time = 229.380	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11471	 simulation time = 229.400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11472	 simulation time = 229.420	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11473	 simulation time = 229.440	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11474	 simulation time = 229.460	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11475	 simulation time = 229.480	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11476	 simulation time = 229.500	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11477	 simulation time = 229.520	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11478	 simulation time = 229.540	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11479	 simulation time = 229.560	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11480	 simulation time = 229.580	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
frame = 11481	 simulation time = 229.600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 117.518754	 next light status = 54green
