real world time stamp: 2023-06-21 14:36:38.315714	frame = 1430	 simulation time = 28.5800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 904.942194	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.315772	frame = 1431	 simulation time = 28.6000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 905.608862	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.315830	frame = 1432	 simulation time = 28.6200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 906.27553	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.315889	frame = 1433	 simulation time = 28.6400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 906.942198	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.315947	frame = 1434	 simulation time = 28.6600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 907.608866	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316004	frame = 1435	 simulation time = 28.6800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 908.275534	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316062	frame = 1436	 simulation time = 28.7000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 908.942202	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316119	frame = 1437	 simulation time = 28.7200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 909.60887	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316176	frame = 1438	 simulation time = 28.7400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 910.275538	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316234	frame = 1439	 simulation time = 28.7600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 910.942206	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316292	frame = 1440	 simulation time = 28.7800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 911.608874	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316349	frame = 1441	 simulation time = 28.8000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 912.275542	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316407	frame = 1442	 simulation time = 28.8200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 912.94221	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316472	frame = 1443	 simulation time = 28.8400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 913.608878	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316530	frame = 1444	 simulation time = 28.8600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 914.275546	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316587	frame = 1445	 simulation time = 28.8800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 914.942214	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316644	frame = 1446	 simulation time = 28.9000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 915.608882	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316702	frame = 1447	 simulation time = 28.9200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 916.27555	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316759	frame = 1448	 simulation time = 28.9400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 916.942218	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316816	frame = 1449	 simulation time = 28.9600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 917.608886	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316874	frame = 1450	 simulation time = 28.9800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 918.275554	 next light status = 22green
real world time stamp: 2023-06-21 14:36:38.316931	frame = 1451	 simulation time = 29.0000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 918.942222	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.316989	frame = 1452	 simulation time = 29.0200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 919.60889	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317046	frame = 1453	 simulation time = 29.0400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 920.275558	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317104	frame = 1454	 simulation time = 29.0600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 920.942226	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317162	frame = 1455	 simulation time = 29.0800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 921.608894	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317220	frame = 1456	 simulation time = 29.1000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 922.275562	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317278	frame = 1457	 simulation time = 29.1200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 922.94223	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317337	frame = 1458	 simulation time = 29.1400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 923.608898	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317395	frame = 1459	 simulation time = 29.1600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 924.275566	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317453	frame = 1460	 simulation time = 29.1800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 924.942234	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317511	frame = 1461	 simulation time = 29.2000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 925.608902	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317570	frame = 1462	 simulation time = 29.2200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 926.27557	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317640	frame = 1463	 simulation time = 29.2400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 926.942238	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317711	frame = 1464	 simulation time = 29.2600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 927.608906	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317783	frame = 1465	 simulation time = 29.2800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 928.275574	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317843	frame = 1466	 simulation time = 29.3000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 928.942242	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317901	frame = 1467	 simulation time = 29.3200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 929.60891	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.317960	frame = 1468	 simulation time = 29.3400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 930.275578	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318018	frame = 1469	 simulation time = 29.3600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 930.942246	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318076	frame = 1470	 simulation time = 29.3800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 931.608914	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318133	frame = 1471	 simulation time = 29.4000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 932.275582	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318191	frame = 1472	 simulation time = 29.4200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 932.94225	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318248	frame = 1473	 simulation time = 29.4400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 933.608918	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318306	frame = 1474	 simulation time = 29.4600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 934.275586	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318364	frame = 1475	 simulation time = 29.4800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 934.942254	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318421	frame = 1476	 simulation time = 29.5000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 935.608922	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318479	frame = 1477	 simulation time = 29.5200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 936.27559	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318537	frame = 1478	 simulation time = 29.5400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 936.942258	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318595	frame = 1479	 simulation time = 29.5600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 937.608926	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318652	frame = 1480	 simulation time = 29.5800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 938.275594	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318709	frame = 1481	 simulation time = 29.6000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 938.942262	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318767	frame = 1482	 simulation time = 29.6200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 939.60893	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318823	frame = 1483	 simulation time = 29.6400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 940.275598	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318881	frame = 1484	 simulation time = 29.6600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 940.942266	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318939	frame = 1485	 simulation time = 29.6800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 941.608934	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.318996	frame = 1486	 simulation time = 29.7000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 942.275602	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319058	frame = 1487	 simulation time = 29.7200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 942.94227	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319116	frame = 1488	 simulation time = 29.7400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 943.608938	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319174	frame = 1489	 simulation time = 29.7600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 944.275606	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319232	frame = 1490	 simulation time = 29.7800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 944.942274	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319290	frame = 1491	 simulation time = 29.8000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 945.608942	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319350	frame = 1492	 simulation time = 29.8200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 946.27561	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319408	frame = 1493	 simulation time = 29.8400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 946.942278	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319467	frame = 1494	 simulation time = 29.8600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 947.608946	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319525	frame = 1495	 simulation time = 29.8800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 948.275614	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319582	frame = 1496	 simulation time = 29.9000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 948.942282	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319639	frame = 1497	 simulation time = 29.9200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 949.60895	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319697	frame = 1498	 simulation time = 29.9400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 950.275618	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319755	frame = 1499	 simulation time = 29.9600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 950.942286	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319814	frame = 1500	 simulation time = 29.9800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 951.608954	 next light status = 21green
real world time stamp: 2023-06-21 14:36:38.319871	frame = 1501	 simulation time = 30.0000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 952.275622	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.319929	frame = 1502	 simulation time = 30.0200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 952.94229	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.319987	frame = 1503	 simulation time = 30.0400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 953.608958	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320047	frame = 1504	 simulation time = 30.0600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 954.275626	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320106	frame = 1505	 simulation time = 30.0800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 954.942294	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320163	frame = 1506	 simulation time = 30.1000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 955.608962	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320221	frame = 1507	 simulation time = 30.1200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 956.27563	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320279	frame = 1508	 simulation time = 30.1400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 956.942298	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320337	frame = 1509	 simulation time = 30.1600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 957.608966	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320398	frame = 1510	 simulation time = 30.1800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 958.275634	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320456	frame = 1511	 simulation time = 30.2000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 958.942302	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320514	frame = 1512	 simulation time = 30.2200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 959.60897	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320572	frame = 1513	 simulation time = 30.2400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 960.275638	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320629	frame = 1514	 simulation time = 30.2600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 960.942306	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320687	frame = 1515	 simulation time = 30.2800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 961.608974	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320745	frame = 1516	 simulation time = 30.3000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 962.275642	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320802	frame = 1517	 simulation time = 30.3200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 962.94231	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320861	frame = 1518	 simulation time = 30.3400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 963.608978	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320919	frame = 1519	 simulation time = 30.3600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 964.275646	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.320976	frame = 1520	 simulation time = 30.3800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 964.942314	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321034	frame = 1521	 simulation time = 30.4000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 965.608982	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321091	frame = 1522	 simulation time = 30.4200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 966.27565	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321149	frame = 1523	 simulation time = 30.4400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 966.942318	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321206	frame = 1524	 simulation time = 30.4600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 967.608986	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321264	frame = 1525	 simulation time = 30.4800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 968.275654	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321321	frame = 1526	 simulation time = 30.5000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 968.942322	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321379	frame = 1527	 simulation time = 30.5200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 969.60899	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321435	frame = 1528	 simulation time = 30.5400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 970.275658	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321492	frame = 1529	 simulation time = 30.5600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 970.942326	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321549	frame = 1530	 simulation time = 30.5800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 971.608994	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321607	frame = 1531	 simulation time = 30.6000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 972.275662	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321675	frame = 1532	 simulation time = 30.6200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 972.94233	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321737	frame = 1533	 simulation time = 30.6400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 973.608998	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321796	frame = 1534	 simulation time = 30.6600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 974.275666	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321856	frame = 1535	 simulation time = 30.6800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 974.942334	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321915	frame = 1536	 simulation time = 30.7000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 975.609002	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.321973	frame = 1537	 simulation time = 30.7200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 976.27567	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322030	frame = 1538	 simulation time = 30.7400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 976.942338	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322088	frame = 1539	 simulation time = 30.7600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 977.609006	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322146	frame = 1540	 simulation time = 30.7800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 978.275674	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322204	frame = 1541	 simulation time = 30.8000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 978.942342	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322261	frame = 1542	 simulation time = 30.8200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 979.60901	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322318	frame = 1543	 simulation time = 30.8400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 980.275678	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322376	frame = 1544	 simulation time = 30.8600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 980.942346	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322434	frame = 1545	 simulation time = 30.8800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 981.609014	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322491	frame = 1546	 simulation time = 30.9000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 982.275682	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322549	frame = 1547	 simulation time = 30.9200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 982.94235	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322611	frame = 1548	 simulation time = 30.9400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 983.609018	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322669	frame = 1549	 simulation time = 30.9600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 984.275686	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322727	frame = 1550	 simulation time = 30.9800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 984.942354	 next light status = 20green
real world time stamp: 2023-06-21 14:36:38.322785	frame = 1551	 simulation time = 31.0000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 985.609022	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.322843	frame = 1552	 simulation time = 31.0200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 986.27569	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.322900	frame = 1553	 simulation time = 31.0400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 986.942358	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.322958	frame = 1554	 simulation time = 31.0600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 987.609026	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323020	frame = 1555	 simulation time = 31.0800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 988.275694	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323078	frame = 1556	 simulation time = 31.1000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 988.942362	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323137	frame = 1557	 simulation time = 31.1200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 989.60903	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323197	frame = 1558	 simulation time = 31.1400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 990.275698	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323255	frame = 1559	 simulation time = 31.1600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 990.942366	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323313	frame = 1560	 simulation time = 31.1800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 991.609034	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323371	frame = 1561	 simulation time = 31.2000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 992.275702	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323429	frame = 1562	 simulation time = 31.2200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 992.94237	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323486	frame = 1563	 simulation time = 31.2400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 993.609038	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323544	frame = 1564	 simulation time = 31.2600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 994.275706	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323603	frame = 1565	 simulation time = 31.2800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 994.942374	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323661	frame = 1566	 simulation time = 31.3000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 995.609042	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323720	frame = 1567	 simulation time = 31.3200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 996.27571	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323779	frame = 1568	 simulation time = 31.3400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 996.942378	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323837	frame = 1569	 simulation time = 31.3600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 997.609046	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323895	frame = 1570	 simulation time = 31.3800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 998.275714	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.323952	frame = 1571	 simulation time = 31.4000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 998.942382	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.324011	frame = 1572	 simulation time = 31.4200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 999.60905	 next light status = 19green
real world time stamp: 2023-06-21 14:36:38.324068	frame = 1573	 simulation time = 31.4400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1000.275718	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324126	frame = 1574	 simulation time = 31.4600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1000.942386	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324183	frame = 1575	 simulation time = 31.4800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1001.609054	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324240	frame = 1576	 simulation time = 31.5000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1002.275722	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324300	frame = 1577	 simulation time = 31.5200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1002.94239	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324358	frame = 1578	 simulation time = 31.5400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1003.609058	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324415	frame = 1579	 simulation time = 31.5600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1004.275726	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324472	frame = 1580	 simulation time = 31.5800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1004.942394	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324528	frame = 1581	 simulation time = 31.6000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1005.609062	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324585	frame = 1582	 simulation time = 31.6200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1006.27573	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324642	frame = 1583	 simulation time = 31.6400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1006.942398	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324700	frame = 1584	 simulation time = 31.6600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1007.609066	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324757	frame = 1585	 simulation time = 31.6800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1008.275734	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324816	frame = 1586	 simulation time = 31.7000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1008.942402	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324873	frame = 1587	 simulation time = 31.7200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1009.60907	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324931	frame = 1588	 simulation time = 31.7400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1010.275738	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.324988	frame = 1589	 simulation time = 31.7600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1010.942406	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.325045	frame = 1590	 simulation time = 31.7800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1011.609074	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.325102	frame = 1591	 simulation time = 31.8000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1012.275742	 next light status = 2yellow
real world time stamp: 2023-06-21 14:36:38.325158	frame = 1592	 simulation time = 31.8200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 1012.94241	 next light status = 2yellow
