frame = 1	 simulation time = 000000	 ego_vehicle speed = 0.0000	 ego_vehicle location = 0.00000000	 next light status = 70Green
frame = 98	 simulation time = 1.9400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 69Green
frame = 99	 simulation time = 1.9600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 69Green
frame = 100	 simulation time = 1.9800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 69Green
frame = 101	 simulation time = 2.0000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 69Green
frame = 102	 simulation time = 2.0200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 103	 simulation time = 2.0400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 104	 simulation time = 2.0600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 105	 simulation time = 2.0800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 106	 simulation time = 2.1000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 107	 simulation time = 2.1200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 108	 simulation time = 2.1400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 109	 simulation time = 2.1600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 110	 simulation time = 2.1800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 111	 simulation time = 2.2000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 112	 simulation time = 2.2200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 113	 simulation time = 2.2400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 114	 simulation time = 2.2600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 115	 simulation time = 2.2800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 116	 simulation time = 2.3000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 117	 simulation time = 2.3200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 118	 simulation time = 2.3400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 119	 simulation time = 2.3600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 120	 simulation time = 2.3800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 121	 simulation time = 2.4000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 122	 simulation time = 2.4200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 123	 simulation time = 2.4400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 124	 simulation time = 2.4600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 125	 simulation time = 2.4800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 126	 simulation time = 2.5000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 127	 simulation time = 2.5200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 128	 simulation time = 2.5400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 129	 simulation time = 2.5600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 130	 simulation time = 2.5800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 131	 simulation time = 2.6000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 132	 simulation time = 2.6200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 133	 simulation time = 2.6400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 134	 simulation time = 2.6600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 135	 simulation time = 2.6800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 136	 simulation time = 2.7000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 137	 simulation time = 2.7200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 138	 simulation time = 2.7400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 139	 simulation time = 2.7600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 140	 simulation time = 2.7800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 141	 simulation time = 2.8000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 142	 simulation time = 2.8200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 143	 simulation time = 2.8400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 144	 simulation time = 2.8600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 145	 simulation time = 2.8800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 146	 simulation time = 2.9000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 147	 simulation time = 2.9200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 148	 simulation time = 2.9400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 149	 simulation time = 2.9600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 150	 simulation time = 2.9800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 151	 simulation time = 3.0000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 68Green
frame = 152	 simulation time = 3.0200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 153	 simulation time = 3.0400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 154	 simulation time = 3.0600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 155	 simulation time = 3.0800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 156	 simulation time = 3.1000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 157	 simulation time = 3.1200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 158	 simulation time = 3.1400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 159	 simulation time = 3.1600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 160	 simulation time = 3.1800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 161	 simulation time = 3.2000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 162	 simulation time = 3.2200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 163	 simulation time = 3.2400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 164	 simulation time = 3.2600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 165	 simulation time = 3.2800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 166	 simulation time = 3.3000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 167	 simulation time = 3.3200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 168	 simulation time = 3.3400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 169	 simulation time = 3.3600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 170	 simulation time = 3.3800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 171	 simulation time = 3.4000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 172	 simulation time = 3.4200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 173	 simulation time = 3.4400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 174	 simulation time = 3.4600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 175	 simulation time = 3.4800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 176	 simulation time = 3.5000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 177	 simulation time = 3.5200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 178	 simulation time = 3.5400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 179	 simulation time = 3.5600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 180	 simulation time = 3.5800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 181	 simulation time = 3.6000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 182	 simulation time = 3.6200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 183	 simulation time = 3.6400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 184	 simulation time = 3.6600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 185	 simulation time = 3.6800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 186	 simulation time = 3.7000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 187	 simulation time = 3.7200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 188	 simulation time = 3.7400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 189	 simulation time = 3.7600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 190	 simulation time = 3.7800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 191	 simulation time = 3.8000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 192	 simulation time = 3.8200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 193	 simulation time = 3.8400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 194	 simulation time = 3.8600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 195	 simulation time = 3.8800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 196	 simulation time = 3.9000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 197	 simulation time = 3.9200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 198	 simulation time = 3.9400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 199	 simulation time = 3.9600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 200	 simulation time = 3.9800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 201	 simulation time = 4.0000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 67Green
frame = 202	 simulation time = 4.0200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 203	 simulation time = 4.0400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 204	 simulation time = 4.0600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 205	 simulation time = 4.0800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 206	 simulation time = 4.1000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 207	 simulation time = 4.1200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 208	 simulation time = 4.1400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 209	 simulation time = 4.1600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 210	 simulation time = 4.1800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 211	 simulation time = 4.2000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 212	 simulation time = 4.2200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 213	 simulation time = 4.2400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 214	 simulation time = 4.2600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 215	 simulation time = 4.2800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 216	 simulation time = 4.3000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 217	 simulation time = 4.3200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 218	 simulation time = 4.3400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 219	 simulation time = 4.3600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 220	 simulation time = 4.3800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 221	 simulation time = 4.4000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 222	 simulation time = 4.4200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 223	 simulation time = 4.4400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 224	 simulation time = 4.4600	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 225	 simulation time = 4.4800	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 226	 simulation time = 4.5000	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 227	 simulation time = 4.5200	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
frame = 228	 simulation time = 4.5400	 ego_vehicle speed = 20.066	 ego_vehicle location = 0.78052000	 next light status = 66Green
