real world time stamp: 2023-06-21 13:26:30.319130	frame = 1	 simulation time = 0000000	 ego_vehicle speed = 0.00000	 ego_vehicle location = 0.0000000	 next light status = 50green
real world time stamp: 2023-06-21 13:26:30.321768	frame = 47	 simulation time = 0.92000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0533600	 next light status = 50green
real world time stamp: 2023-06-21 13:26:30.321820	frame = 48	 simulation time = 0.94000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0545200	 next light status = 50green
real world time stamp: 2023-06-21 13:26:30.321871	frame = 49	 simulation time = 0.96000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0556800	 next light status = 50green
real world time stamp: 2023-06-21 13:26:30.321921	frame = 50	 simulation time = 0.98000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0568400	 next light status = 50green
real world time stamp: 2023-06-21 13:26:30.321971	frame = 51	 simulation time = 1.00000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0580000	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322021	frame = 52	 simulation time = 1.02000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0591600	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322071	frame = 53	 simulation time = 1.04000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0603200	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322122	frame = 54	 simulation time = 1.06000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0614800	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322172	frame = 55	 simulation time = 1.08000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0626400	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322222	frame = 56	 simulation time = 1.10000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0638000	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322272	frame = 57	 simulation time = 1.12000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0649600	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322321	frame = 58	 simulation time = 1.14000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0661200	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322371	frame = 59	 simulation time = 1.16000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0672800	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322421	frame = 60	 simulation time = 1.18000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0684400	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322471	frame = 61	 simulation time = 1.20000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0696000	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322522	frame = 62	 simulation time = 1.22000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0707600	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322572	frame = 63	 simulation time = 1.24000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0719200	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322622	frame = 64	 simulation time = 1.26000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0730800	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322672	frame = 65	 simulation time = 1.28000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0742400	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322722	frame = 66	 simulation time = 1.30000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0754000	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322773	frame = 67	 simulation time = 1.32000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0765600	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322823	frame = 68	 simulation time = 1.34000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0777200	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322877	frame = 69	 simulation time = 1.36000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0788800	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322933	frame = 70	 simulation time = 1.38000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0800400	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.322985	frame = 71	 simulation time = 1.40000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0812000	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323035	frame = 72	 simulation time = 1.42000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0823600	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323086	frame = 73	 simulation time = 1.44000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0835200	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323142	frame = 74	 simulation time = 1.46000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0846800	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323190	frame = 75	 simulation time = 1.48000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0858400	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323235	frame = 76	 simulation time = 1.50000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0870000	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323281	frame = 77	 simulation time = 1.52000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0881600	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323324	frame = 78	 simulation time = 1.54000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0893200	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323360	frame = 79	 simulation time = 1.56000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0904800	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323395	frame = 80	 simulation time = 1.58000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0916400	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323430	frame = 81	 simulation time = 1.60000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0928000	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323464	frame = 82	 simulation time = 1.62000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0939600	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323498	frame = 83	 simulation time = 1.64000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0951200	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323532	frame = 84	 simulation time = 1.66000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0962800	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323566	frame = 85	 simulation time = 1.68000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0974400	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323600	frame = 86	 simulation time = 1.70000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0986000	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323634	frame = 87	 simulation time = 1.72000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.0997600	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323668	frame = 88	 simulation time = 1.74000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1009200	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323703	frame = 89	 simulation time = 1.76000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1020800	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323738	frame = 90	 simulation time = 1.78000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1032400	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323771	frame = 91	 simulation time = 1.80000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1044000	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323806	frame = 92	 simulation time = 1.82000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1055600	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323844	frame = 93	 simulation time = 1.84000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1067200	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323879	frame = 94	 simulation time = 1.86000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1078800	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323914	frame = 95	 simulation time = 1.88000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1090400	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323949	frame = 96	 simulation time = 1.90000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1102000	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.323983	frame = 97	 simulation time = 1.92000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1113600	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.324030	frame = 98	 simulation time = 1.94000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1125200	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.324080	frame = 99	 simulation time = 1.96000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1136800	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.324128	frame = 100	 simulation time = 1.98000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1148400	 next light status = 49green
real world time stamp: 2023-06-21 13:26:30.324177	frame = 101	 simulation time = 2.00000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1160000	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324226	frame = 102	 simulation time = 2.02000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1171600	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324275	frame = 103	 simulation time = 2.04000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1183200	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324323	frame = 104	 simulation time = 2.06000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1194800	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324372	frame = 105	 simulation time = 2.08000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1206400	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324420	frame = 106	 simulation time = 2.10000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1218000	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324468	frame = 107	 simulation time = 2.12000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1229600	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324516	frame = 108	 simulation time = 2.14000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1241200	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324564	frame = 109	 simulation time = 2.16000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1252800	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324614	frame = 110	 simulation time = 2.18000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1264400	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324663	frame = 111	 simulation time = 2.20000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1276000	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324712	frame = 112	 simulation time = 2.22000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1287600	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324761	frame = 113	 simulation time = 2.24000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1299200	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324810	frame = 114	 simulation time = 2.26000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1310800	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324862	frame = 115	 simulation time = 2.28000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1322400	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324912	frame = 116	 simulation time = 2.30000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1334000	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.324960	frame = 117	 simulation time = 2.32000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1345600	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325008	frame = 118	 simulation time = 2.34000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1357200	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325058	frame = 119	 simulation time = 2.36000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1368800	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325107	frame = 120	 simulation time = 2.38000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1380400	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325157	frame = 121	 simulation time = 2.40000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1392000	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325205	frame = 122	 simulation time = 2.42000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1403600	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325254	frame = 123	 simulation time = 2.44000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1415200	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325303	frame = 124	 simulation time = 2.46000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1426800	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325351	frame = 125	 simulation time = 2.48000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1438400	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325400	frame = 126	 simulation time = 2.50000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1450000	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325456	frame = 127	 simulation time = 2.52000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1461600	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325509	frame = 128	 simulation time = 2.54000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1473200	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325561	frame = 129	 simulation time = 2.56000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1484800	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325613	frame = 130	 simulation time = 2.58000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1496400	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325671	frame = 131	 simulation time = 2.60000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1508000	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325720	frame = 132	 simulation time = 2.62000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1519600	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325761	frame = 133	 simulation time = 2.64000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1531200	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325801	frame = 134	 simulation time = 2.66000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1542800	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325841	frame = 135	 simulation time = 2.68000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1554400	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325880	frame = 136	 simulation time = 2.70000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1566000	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325921	frame = 137	 simulation time = 2.72000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1577600	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.325965	frame = 138	 simulation time = 2.74000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1589200	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326006	frame = 139	 simulation time = 2.76000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1600800	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326045	frame = 140	 simulation time = 2.78000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1612400	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326084	frame = 141	 simulation time = 2.80000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1624000	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326122	frame = 142	 simulation time = 2.82000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1635600	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326162	frame = 143	 simulation time = 2.84000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1647200	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326202	frame = 144	 simulation time = 2.86000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1658800	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326245	frame = 145	 simulation time = 2.88000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1670400	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326285	frame = 146	 simulation time = 2.90000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1682000	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326326	frame = 147	 simulation time = 2.92000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1693600	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326366	frame = 148	 simulation time = 2.94000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1705200	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326405	frame = 149	 simulation time = 2.96000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1716800	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326445	frame = 150	 simulation time = 2.98000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1728400	 next light status = 48green
real world time stamp: 2023-06-21 13:26:30.326484	frame = 151	 simulation time = 3.00000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1740000	 next light status = 47green
real world time stamp: 2023-06-21 13:26:30.326524	frame = 152	 simulation time = 3.02000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1751600	 next light status = 47green
real world time stamp: 2023-06-21 13:26:30.326563	frame = 153	 simulation time = 3.04000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1763200	 next light status = 47green
real world time stamp: 2023-06-21 13:26:30.326603	frame = 154	 simulation time = 3.06000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1774800	 next light status = 47green
real world time stamp: 2023-06-21 13:26:30.326643	frame = 155	 simulation time = 3.08000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1786400	 next light status = 47green
real world time stamp: 2023-06-21 13:26:30.326682	frame = 156	 simulation time = 3.10000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1798000	 next light status = 47green
real world time stamp: 2023-06-21 13:26:30.326722	frame = 157	 simulation time = 3.12000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1809600	 next light status = 47green
real world time stamp: 2023-06-21 13:26:30.326763	frame = 158	 simulation time = 3.14000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1821200	 next light status = 47green
real world time stamp: 2023-06-21 13:26:30.326803	frame = 159	 simulation time = 3.16000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1832800	 next light status = 47green
real world time stamp: 2023-06-21 13:26:30.326843	frame = 160	 simulation time = 3.18000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1844400	 next light status = 47green
real world time stamp: 2023-06-21 13:26:30.326886	frame = 161	 simulation time = 3.20000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1856000	 next light status = 47green
real world time stamp: 2023-06-21 13:26:30.326926	frame = 162	 simulation time = 3.22000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1867600	 next light status = 47green
real world time stamp: 2023-06-21 13:26:30.326967	frame = 163	 simulation time = 3.24000	 ego_vehicle speed = 0.05800	 ego_vehicle location = 0.1879200	 next light status = 47green
