frame = 1468	 simulation time = 29.3400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1469	 simulation time = 29.3600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1470	 simulation time = 29.3800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1471	 simulation time = 29.4000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1472	 simulation time = 29.4200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1473	 simulation time = 29.4400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1474	 simulation time = 29.4600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1475	 simulation time = 29.4800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1476	 simulation time = 29.5000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1477	 simulation time = 29.5200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1478	 simulation time = 29.5400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1479	 simulation time = 29.5600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1480	 simulation time = 29.5800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1481	 simulation time = 29.6000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1482	 simulation time = 29.6200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1483	 simulation time = 29.6400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1484	 simulation time = 29.6600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1485	 simulation time = 29.6800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1486	 simulation time = 29.7000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1487	 simulation time = 29.7200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1488	 simulation time = 29.7400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1489	 simulation time = 29.7600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1490	 simulation time = 29.7800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1491	 simulation time = 29.8000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1492	 simulation time = 29.8200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1493	 simulation time = 29.8400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1494	 simulation time = 29.8600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1495	 simulation time = 29.8800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1496	 simulation time = 29.9000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1497	 simulation time = 29.9200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1498	 simulation time = 29.9400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1499	 simulation time = 29.9600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1500	 simulation time = 29.9800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 41Green
frame = 1501	 simulation time = 30.0000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1502	 simulation time = 30.0200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1503	 simulation time = 30.0400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1504	 simulation time = 30.0600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1505	 simulation time = 30.0800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1506	 simulation time = 30.1000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1507	 simulation time = 30.1200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1508	 simulation time = 30.1400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1509	 simulation time = 30.1600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1510	 simulation time = 30.1800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1511	 simulation time = 30.2000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1512	 simulation time = 30.2200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1513	 simulation time = 30.2400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1514	 simulation time = 30.2600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1515	 simulation time = 30.2800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1516	 simulation time = 30.3000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1517	 simulation time = 30.3200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1518	 simulation time = 30.3400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1519	 simulation time = 30.3600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1520	 simulation time = 30.3800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1521	 simulation time = 30.4000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1522	 simulation time = 30.4200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1523	 simulation time = 30.4400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1524	 simulation time = 30.4600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1525	 simulation time = 30.4800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1526	 simulation time = 30.5000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1527	 simulation time = 30.5200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1528	 simulation time = 30.5400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1529	 simulation time = 30.5600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1530	 simulation time = 30.5800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1531	 simulation time = 30.6000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1532	 simulation time = 30.6200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1533	 simulation time = 30.6400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1534	 simulation time = 30.6600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1535	 simulation time = 30.6800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1536	 simulation time = 30.7000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1537	 simulation time = 30.7200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1538	 simulation time = 30.7400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1539	 simulation time = 30.7600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1540	 simulation time = 30.7800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1541	 simulation time = 30.8000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1542	 simulation time = 30.8200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1543	 simulation time = 30.8400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1544	 simulation time = 30.8600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1545	 simulation time = 30.8800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1546	 simulation time = 30.9000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1547	 simulation time = 30.9200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1548	 simulation time = 30.9400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1549	 simulation time = 30.9600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1550	 simulation time = 30.9800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 40Green
frame = 1551	 simulation time = 31.0000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1552	 simulation time = 31.0200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1553	 simulation time = 31.0400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1554	 simulation time = 31.0600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1555	 simulation time = 31.0800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1556	 simulation time = 31.1000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1557	 simulation time = 31.1200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1558	 simulation time = 31.1400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1559	 simulation time = 31.1600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1560	 simulation time = 31.1800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1561	 simulation time = 31.2000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1562	 simulation time = 31.2200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1563	 simulation time = 31.2400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1564	 simulation time = 31.2600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1565	 simulation time = 31.2800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1566	 simulation time = 31.3000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1567	 simulation time = 31.3200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1568	 simulation time = 31.3400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1569	 simulation time = 31.3600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1570	 simulation time = 31.3800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1571	 simulation time = 31.4000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1572	 simulation time = 31.4200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1573	 simulation time = 31.4400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1574	 simulation time = 31.4600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1575	 simulation time = 31.4800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1576	 simulation time = 31.5000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1577	 simulation time = 31.5200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1578	 simulation time = 31.5400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1579	 simulation time = 31.5600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1580	 simulation time = 31.5800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1581	 simulation time = 31.6000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1582	 simulation time = 31.6200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1583	 simulation time = 31.6400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1584	 simulation time = 31.6600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1585	 simulation time = 31.6800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1586	 simulation time = 31.7000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1587	 simulation time = 31.7200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1588	 simulation time = 31.7400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1589	 simulation time = 31.7600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1590	 simulation time = 31.7800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1591	 simulation time = 31.8000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1592	 simulation time = 31.8200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1593	 simulation time = 31.8400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1594	 simulation time = 31.8600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1595	 simulation time = 31.8800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1596	 simulation time = 31.9000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1597	 simulation time = 31.9200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1598	 simulation time = 31.9400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1599	 simulation time = 31.9600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1600	 simulation time = 31.9800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 39Green
frame = 1601	 simulation time = 32.0000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1602	 simulation time = 32.0200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1603	 simulation time = 32.0400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1604	 simulation time = 32.0600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1605	 simulation time = 32.0800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1606	 simulation time = 32.1000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1607	 simulation time = 32.1200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1608	 simulation time = 32.1400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1609	 simulation time = 32.1600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1610	 simulation time = 32.1800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1611	 simulation time = 32.2000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1612	 simulation time = 32.2200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1613	 simulation time = 32.2400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1614	 simulation time = 32.2600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1615	 simulation time = 32.2800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1616	 simulation time = 32.3000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1617	 simulation time = 32.3200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1618	 simulation time = 32.3400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1619	 simulation time = 32.3600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1620	 simulation time = 32.3800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1621	 simulation time = 32.4000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1622	 simulation time = 32.4200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1623	 simulation time = 32.4400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1624	 simulation time = 32.4600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1625	 simulation time = 32.4800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1626	 simulation time = 32.5000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1627	 simulation time = 32.5200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1628	 simulation time = 32.5400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1629	 simulation time = 32.5600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1630	 simulation time = 32.5800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1631	 simulation time = 32.6000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1632	 simulation time = 32.6200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1633	 simulation time = 32.6400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1634	 simulation time = 32.6600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1635	 simulation time = 32.6800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1636	 simulation time = 32.7000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1637	 simulation time = 32.7200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1638	 simulation time = 32.7400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1639	 simulation time = 32.7600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1640	 simulation time = 32.7800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1641	 simulation time = 32.8000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1642	 simulation time = 32.8200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1643	 simulation time = 32.8400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1644	 simulation time = 32.8600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1645	 simulation time = 32.8800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1646	 simulation time = 32.9000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1647	 simulation time = 32.9200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1648	 simulation time = 32.9400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1649	 simulation time = 32.9600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1650	 simulation time = 32.9800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 38Green
frame = 1651	 simulation time = 33.0000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1652	 simulation time = 33.0200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1653	 simulation time = 33.0400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1654	 simulation time = 33.0600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1655	 simulation time = 33.0800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1656	 simulation time = 33.1000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1657	 simulation time = 33.1200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1658	 simulation time = 33.1400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1659	 simulation time = 33.1600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1660	 simulation time = 33.1800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1661	 simulation time = 33.2000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1662	 simulation time = 33.2200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1663	 simulation time = 33.2400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1664	 simulation time = 33.2600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1665	 simulation time = 33.2800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1666	 simulation time = 33.3000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1667	 simulation time = 33.3200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1668	 simulation time = 33.3400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1669	 simulation time = 33.3600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1670	 simulation time = 33.3800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1671	 simulation time = 33.4000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1672	 simulation time = 33.4200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1673	 simulation time = 33.4400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1674	 simulation time = 33.4600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1675	 simulation time = 33.4800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1676	 simulation time = 33.5000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1677	 simulation time = 33.5200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1678	 simulation time = 33.5400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1679	 simulation time = 33.5600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1680	 simulation time = 33.5800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1681	 simulation time = 33.6000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1682	 simulation time = 33.6200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1683	 simulation time = 33.6400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1684	 simulation time = 33.6600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1685	 simulation time = 33.6800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1686	 simulation time = 33.7000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1687	 simulation time = 33.7200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1688	 simulation time = 33.7400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
frame = 1689	 simulation time = 33.7600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 17.9187340	 next light status = 37Green
