real world time stamp: 2023-06-25 15:39:08.523485	frame = 1	 simulation time = 0000000	 ego_vehicle speed = 0.00000	 ego_vehicle location = 0.0000000	 next light status = 50green
real world time stamp: 2023-06-25 15:39:08.575573	frame = 795	 simulation time = 15.8800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 216.940818	 next light status = 35green
real world time stamp: 2023-06-25 15:39:08.575634	frame = 796	 simulation time = 15.9000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 217.274152	 next light status = 35green
real world time stamp: 2023-06-25 15:39:08.575696	frame = 797	 simulation time = 15.9200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 217.607486	 next light status = 35green
real world time stamp: 2023-06-25 15:39:08.575758	frame = 798	 simulation time = 15.9400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 217.94082	 next light status = 35green
real world time stamp: 2023-06-25 15:39:08.575819	frame = 799	 simulation time = 15.9600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 218.274154	 next light status = 35green
real world time stamp: 2023-06-25 15:39:08.575880	frame = 800	 simulation time = 15.9800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 218.607488	 next light status = 35green
real world time stamp: 2023-06-25 15:39:08.575942	frame = 801	 simulation time = 16.0000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 218.940822	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576004	frame = 802	 simulation time = 16.0200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 219.274156	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576065	frame = 803	 simulation time = 16.0400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 219.60749	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576127	frame = 804	 simulation time = 16.0600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 219.940824	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576189	frame = 805	 simulation time = 16.0800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 220.274158	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576251	frame = 806	 simulation time = 16.1000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 220.607492	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576314	frame = 807	 simulation time = 16.1200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 220.940826	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576376	frame = 808	 simulation time = 16.1400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 221.27416	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576437	frame = 809	 simulation time = 16.1600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 221.607494	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576498	frame = 810	 simulation time = 16.1800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 221.940828	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576559	frame = 811	 simulation time = 16.2000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 222.274162	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576621	frame = 812	 simulation time = 16.2200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 222.607496	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576683	frame = 813	 simulation time = 16.2400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 222.94083	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576744	frame = 814	 simulation time = 16.2600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 223.274164	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576810	frame = 815	 simulation time = 16.2800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 223.607498	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576874	frame = 816	 simulation time = 16.3000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 223.940832	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576935	frame = 817	 simulation time = 16.3200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 224.274166	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.576996	frame = 818	 simulation time = 16.3400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 224.60750	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577059	frame = 819	 simulation time = 16.3600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 224.940834	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577121	frame = 820	 simulation time = 16.3800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 225.274168	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577185	frame = 821	 simulation time = 16.4000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 225.607502	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577247	frame = 822	 simulation time = 16.4200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 225.940836	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577308	frame = 823	 simulation time = 16.4400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 226.27417	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577370	frame = 824	 simulation time = 16.4600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 226.607504	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577435	frame = 825	 simulation time = 16.4800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 226.940838	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577513	frame = 826	 simulation time = 16.5000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 227.274172	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577606	frame = 827	 simulation time = 16.5200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 227.607506	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577672	frame = 828	 simulation time = 16.5400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 227.94084	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577737	frame = 829	 simulation time = 16.5600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 228.274174	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577800	frame = 830	 simulation time = 16.5800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 228.607508	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577862	frame = 831	 simulation time = 16.6000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 228.940842	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577925	frame = 832	 simulation time = 16.6200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 229.274176	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.577987	frame = 833	 simulation time = 16.6400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 229.60751	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578050	frame = 834	 simulation time = 16.6600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 229.940844	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578111	frame = 835	 simulation time = 16.6800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 230.274178	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578174	frame = 836	 simulation time = 16.7000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 230.607512	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578237	frame = 837	 simulation time = 16.7200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 230.940846	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578304	frame = 838	 simulation time = 16.7400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 231.27418	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578367	frame = 839	 simulation time = 16.7600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 231.607514	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578431	frame = 840	 simulation time = 16.7800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 231.940848	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578493	frame = 841	 simulation time = 16.8000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 232.274182	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578555	frame = 842	 simulation time = 16.8200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 232.607516	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578617	frame = 843	 simulation time = 16.8400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 232.94085	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578679	frame = 844	 simulation time = 16.8600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 233.274184	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578741	frame = 845	 simulation time = 16.8800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 233.607518	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578803	frame = 846	 simulation time = 16.9000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 233.940852	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578871	frame = 847	 simulation time = 16.9200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 234.274186	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.578941	frame = 848	 simulation time = 16.9400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 234.60752	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.579013	frame = 849	 simulation time = 16.9600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 234.940854	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.579101	frame = 850	 simulation time = 16.9800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 235.274188	 next light status = 34green
real world time stamp: 2023-06-25 15:39:08.579176	frame = 851	 simulation time = 17.0000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 235.607522	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.579241	frame = 852	 simulation time = 17.0200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 235.940856	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.579337	frame = 853	 simulation time = 17.0400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 236.27419	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.579407	frame = 854	 simulation time = 17.0600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 236.607524	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.579471	frame = 855	 simulation time = 17.0800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 236.940858	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.579535	frame = 856	 simulation time = 17.1000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 237.274192	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.579598	frame = 857	 simulation time = 17.1200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 237.607526	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.579661	frame = 858	 simulation time = 17.1400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 237.94086	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.579723	frame = 859	 simulation time = 17.1600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 238.274194	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.579790	frame = 860	 simulation time = 17.1800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 238.607528	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.579854	frame = 861	 simulation time = 17.2000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 238.940862	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.579915	frame = 862	 simulation time = 17.2200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 239.274196	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.579977	frame = 863	 simulation time = 17.2400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 239.60753	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580054	frame = 864	 simulation time = 17.2600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 239.940864	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580127	frame = 865	 simulation time = 17.2800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 240.274198	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580192	frame = 866	 simulation time = 17.3000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 240.607532	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580254	frame = 867	 simulation time = 17.3200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 240.940866	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580323	frame = 868	 simulation time = 17.3400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 241.27420	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580416	frame = 869	 simulation time = 17.3600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 241.607534	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580486	frame = 870	 simulation time = 17.3800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 241.940868	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580550	frame = 871	 simulation time = 17.4000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 242.274202	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580612	frame = 872	 simulation time = 17.4200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 242.607536	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580675	frame = 873	 simulation time = 17.4400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 242.94087	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580755	frame = 874	 simulation time = 17.4600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 243.274204	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580860	frame = 875	 simulation time = 17.4800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 243.607538	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.580965	frame = 876	 simulation time = 17.5000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 243.940872	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.581067	frame = 877	 simulation time = 17.5200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 244.274206	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.581166	frame = 878	 simulation time = 17.5400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 244.60754	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.581264	frame = 879	 simulation time = 17.5600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 244.940874	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.581366	frame = 880	 simulation time = 17.5800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 245.274208	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.581468	frame = 881	 simulation time = 17.6000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 245.607542	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.581570	frame = 882	 simulation time = 17.6200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 245.940876	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.581689	frame = 883	 simulation time = 17.6400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 246.27421	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.581799	frame = 884	 simulation time = 17.6600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 246.607544	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.581917	frame = 885	 simulation time = 17.6800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 246.940878	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582027	frame = 886	 simulation time = 17.7000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 247.274212	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582147	frame = 887	 simulation time = 17.7200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 247.607546	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582241	frame = 888	 simulation time = 17.7400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 247.94088	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582309	frame = 889	 simulation time = 17.7600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 248.274214	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582373	frame = 890	 simulation time = 17.7800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 248.607548	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582436	frame = 891	 simulation time = 17.8000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 248.940882	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582498	frame = 892	 simulation time = 17.8200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 249.274216	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582562	frame = 893	 simulation time = 17.8400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 249.60755	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582625	frame = 894	 simulation time = 17.8600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 249.940884	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582688	frame = 895	 simulation time = 17.8800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 250.274218	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582750	frame = 896	 simulation time = 17.9000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 250.607552	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582812	frame = 897	 simulation time = 17.9200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 250.940886	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582920	frame = 898	 simulation time = 17.9400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 251.27422	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.582990	frame = 899	 simulation time = 17.9600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 251.607554	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.583056	frame = 900	 simulation time = 17.9800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 251.940888	 next light status = 33green
real world time stamp: 2023-06-25 15:39:08.583119	frame = 901	 simulation time = 18.0000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 252.274222	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583183	frame = 902	 simulation time = 18.0200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 252.607556	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583248	frame = 903	 simulation time = 18.0400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 252.94089	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583311	frame = 904	 simulation time = 18.0600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 253.274224	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583380	frame = 905	 simulation time = 18.0800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 253.607558	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583444	frame = 906	 simulation time = 18.1000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 253.940892	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583507	frame = 907	 simulation time = 18.1200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 254.274226	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583570	frame = 908	 simulation time = 18.1400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 254.60756	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583632	frame = 909	 simulation time = 18.1600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 254.940894	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583696	frame = 910	 simulation time = 18.1800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 255.274228	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583759	frame = 911	 simulation time = 18.2000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 255.607562	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583821	frame = 912	 simulation time = 18.2200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 255.940896	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583883	frame = 913	 simulation time = 18.2400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 256.27423	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.583946	frame = 914	 simulation time = 18.2600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 256.607564	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584009	frame = 915	 simulation time = 18.2800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 256.940898	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584071	frame = 916	 simulation time = 18.3000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 257.274232	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584134	frame = 917	 simulation time = 18.3200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 257.607566	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584196	frame = 918	 simulation time = 18.3400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 257.94090	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584258	frame = 919	 simulation time = 18.3600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 258.274234	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584321	frame = 920	 simulation time = 18.3800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 258.607568	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584383	frame = 921	 simulation time = 18.4000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 258.940902	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584446	frame = 922	 simulation time = 18.4200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 259.274236	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584508	frame = 923	 simulation time = 18.4400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 259.60757	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584570	frame = 924	 simulation time = 18.4600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 259.940904	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584631	frame = 925	 simulation time = 18.4800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 260.274238	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584693	frame = 926	 simulation time = 18.5000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 260.607572	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584755	frame = 927	 simulation time = 18.5200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 260.940906	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584821	frame = 928	 simulation time = 18.5400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 261.27424	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584885	frame = 929	 simulation time = 18.5600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 261.607574	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.584948	frame = 930	 simulation time = 18.5800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 261.940908	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585009	frame = 931	 simulation time = 18.6000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 262.274242	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585071	frame = 932	 simulation time = 18.6200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 262.607576	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585135	frame = 933	 simulation time = 18.6400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 262.94091	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585197	frame = 934	 simulation time = 18.6600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 263.274244	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585260	frame = 935	 simulation time = 18.6800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 263.607578	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585323	frame = 936	 simulation time = 18.7000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 263.940912	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585384	frame = 937	 simulation time = 18.7200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 264.274246	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585448	frame = 938	 simulation time = 18.7400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 264.60758	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585509	frame = 939	 simulation time = 18.7600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 264.940914	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585571	frame = 940	 simulation time = 18.7800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 265.274248	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585633	frame = 941	 simulation time = 18.8000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 265.607582	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585695	frame = 942	 simulation time = 18.8200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 265.940916	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585757	frame = 943	 simulation time = 18.8400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 266.27425	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585819	frame = 944	 simulation time = 18.8600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 266.607584	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585880	frame = 945	 simulation time = 18.8800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 266.940918	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.585941	frame = 946	 simulation time = 18.9000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 267.274252	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.586002	frame = 947	 simulation time = 18.9200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 267.607586	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.586064	frame = 948	 simulation time = 18.9400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 267.94092	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.586125	frame = 949	 simulation time = 18.9600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 268.274254	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.586190	frame = 950	 simulation time = 18.9800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 268.607588	 next light status = 32green
real world time stamp: 2023-06-25 15:39:08.586253	frame = 951	 simulation time = 19.0000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 268.940922	 next light status = 31green
real world time stamp: 2023-06-25 15:39:08.586315	frame = 952	 simulation time = 19.0200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 269.274256	 next light status = 31green
real world time stamp: 2023-06-25 15:39:08.586376	frame = 953	 simulation time = 19.0400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 269.60759	 next light status = 31green
real world time stamp: 2023-06-25 15:39:08.586438	frame = 954	 simulation time = 19.0600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 269.940924	 next light status = 31green
real world time stamp: 2023-06-25 15:39:08.586499	frame = 955	 simulation time = 19.0800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 270.274258	 next light status = 31green
real world time stamp: 2023-06-25 15:39:08.586561	frame = 956	 simulation time = 19.1000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 270.607592	 next light status = 31green
real world time stamp: 2023-06-25 15:39:08.586623	frame = 957	 simulation time = 19.1200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 270.940926	 next light status = 31green
real world time stamp: 2023-06-25 15:39:08.586684	frame = 958	 simulation time = 19.1400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 271.27426	 next light status = 31green
real world time stamp: 2023-06-25 15:39:08.586746	frame = 959	 simulation time = 19.1600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 271.607594	 next light status = 31green
