guo le ting zhi xian cai ting che, yin wei hong lv deng qu zheng shu

real world time stamp: 2023-06-26 14:25:02.993134	frame = 23940	 simulation time = 478.780	 ego_vehicle speed = 0000000	 ego_vehicle location = 5093.451949999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:02.993279	frame = 23941	 simulation time = 478.800	 ego_vehicle speed = 0000000	 ego_vehicle location = 5093.451949999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:02.993426	frame = 23942	 simulation time = 478.820	 ego_vehicle speed = 0000000	 ego_vehicle location = 5093.451949999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:02.993572	frame = 23943	 simulation time = 478.840	 ego_vehicle speed = 0000000	 ego_vehicle location = 5093.451949999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:02.993718	frame = 23944	 simulation time = 478.860	 ego_vehicle speed = 0000000	 ego_vehicle location = 5093.451949999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:02.993864	frame = 23945	 simulation time = 478.880	 ego_vehicle speed = 0000000	 ego_vehicle location = 5093.451949999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:02.994009	frame = 23946	 simulation time = 478.900	 ego_vehicle speed = 0000000	 ego_vehicle location = 5093.451949999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:02.994154	frame = 23947	 simulation time = 478.920	 ego_vehicle speed = 0000000	 ego_vehicle location = 5093.451949999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:02.994298	frame = 23948	 simulation time = 478.940	 ego_vehicle speed = 0000000	 ego_vehicle location = 5093.451949999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:02.994442	frame = 23949	 simulation time = 478.960	 ego_vehicle speed = 0000000	 ego_vehicle location = 5093.451949999	 next light status = 2yellow




#####################################################################################################
#####################################################################################################
#####################################################################################################






real world time stamp: 2023-06-26 14:25:04.566113	frame = 34280	 simulation time = 685.580	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6956.417745999	 next light status = 1green
real world time stamp: 2023-06-26 14:25:04.566269	frame = 34281	 simulation time = 685.600	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6956.751079999	 next light status = 1green
real world time stamp: 2023-06-26 14:25:04.566426	frame = 34282	 simulation time = 685.620	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6957.084413999	 next light status = 1green
real world time stamp: 2023-06-26 14:25:04.566582	frame = 34283	 simulation time = 685.640	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6957.417747999	 next light status = 1green
real world time stamp: 2023-06-26 14:25:04.566738	frame = 34284	 simulation time = 685.660	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6957.751081999	 next light status = 1green
real world time stamp: 2023-06-26 14:25:04.566894	frame = 34285	 simulation time = 685.680	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6958.084415999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.567052	frame = 34286	 simulation time = 685.700	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6958.417749999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.567208	frame = 34287	 simulation time = 685.720	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6958.751083999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.567363	frame = 34288	 simulation time = 685.740	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6959.084417999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.567518	frame = 34289	 simulation time = 685.760	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6959.417751999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.567673	frame = 34290	 simulation time = 685.780	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6959.751085999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.567829	frame = 34291	 simulation time = 685.800	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6960.084419999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.567984	frame = 34292	 simulation time = 685.820	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6960.417753999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.568152	frame = 34293	 simulation time = 685.840	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6960.751087999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.568314	frame = 34294	 simulation time = 685.860	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6961.084421999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.568471	frame = 34295	 simulation time = 685.880	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6961.417755999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.568628	frame = 34296	 simulation time = 685.900	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6961.751089999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.568784	frame = 34297	 simulation time = 685.920	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6962.084423999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.568940	frame = 34298	 simulation time = 685.940	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6962.417757999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.569096	frame = 34299	 simulation time = 685.960	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6962.751091999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.569253	frame = 34300	 simulation time = 685.980	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6963.084425999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.569408	frame = 34301	 simulation time = 686.000	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6963.417759999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.569565	frame = 34302	 simulation time = 686.020	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6963.751093999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.569720	frame = 34303	 simulation time = 686.040	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6964.084427999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.569876	frame = 34304	 simulation time = 686.060	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6964.417761999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.570031	frame = 34305	 simulation time = 686.080	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6964.751095999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.570186	frame = 34306	 simulation time = 686.100	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6965.084429999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.570342	frame = 34307	 simulation time = 686.120	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6965.417763999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.570500	frame = 34308	 simulation time = 686.140	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6965.751097999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.570656	frame = 34309	 simulation time = 686.160	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6966.084431999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.570812	frame = 34310	 simulation time = 686.180	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6966.417765999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.570967	frame = 34311	 simulation time = 686.200	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6966.751099999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.571123	frame = 34312	 simulation time = 686.220	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6967.084433999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.571279	frame = 34313	 simulation time = 686.240	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6967.417767999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.571435	frame = 34314	 simulation time = 686.260	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6967.751101999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.571592	frame = 34315	 simulation time = 686.280	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6968.084435999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.571752	frame = 34316	 simulation time = 686.300	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6968.417769999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.571911	frame = 34317	 simulation time = 686.320	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6968.751103999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.572070	frame = 34318	 simulation time = 686.340	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6969.084437999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.572227	frame = 34319	 simulation time = 686.360	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6969.417771999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.572383	frame = 34320	 simulation time = 686.380	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6969.751105999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.572537	frame = 34321	 simulation time = 686.400	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6970.084439999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.572693	frame = 34322	 simulation time = 686.420	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6970.417773999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.572850	frame = 34323	 simulation time = 686.440	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6970.751107999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.573007	frame = 34324	 simulation time = 686.460	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6971.084441999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.573163	frame = 34325	 simulation time = 686.480	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6971.417775999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.573320	frame = 34326	 simulation time = 686.500	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6971.751109999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.573476	frame = 34327	 simulation time = 686.520	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6972.084443999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.573632	frame = 34328	 simulation time = 686.540	 ego_vehicle speed = 16.6667	 ego_vehicle location = 6972.417777999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.573787	frame = 34329	 simulation time = 686.560	 ego_vehicle speed = 16.5087	 ego_vehicle location = 6972.747951999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.573944	frame = 34330	 simulation time = 686.580	 ego_vehicle speed = 16.3507	 ego_vehicle location = 6973.074965999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.574099	frame = 34331	 simulation time = 686.600	 ego_vehicle speed = 16.1927	 ego_vehicle location = 6973.398819999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.574254	frame = 34332	 simulation time = 686.620	 ego_vehicle speed = 16.0347	 ego_vehicle location = 6973.719513999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.574409	frame = 34333	 simulation time = 686.640	 ego_vehicle speed = 15.8767	 ego_vehicle location = 6974.037047999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.574565	frame = 34334	 simulation time = 686.660	 ego_vehicle speed = 15.7187	 ego_vehicle location = 6974.351421999	 next light status = 3yellow
real world time stamp: 2023-06-26 14:25:04.574720	frame = 34335	 simulation time = 686.680	 ego_vehicle speed = 15.5607	 ego_vehicle location = 6974.662635999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.574875	frame = 34336	 simulation time = 686.700	 ego_vehicle speed = 15.4027	 ego_vehicle location = 6974.970689999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.575031	frame = 34337	 simulation time = 686.720	 ego_vehicle speed = 15.2447	 ego_vehicle location = 6975.275583999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.575190	frame = 34338	 simulation time = 686.740	 ego_vehicle speed = 15.0867	 ego_vehicle location = 6975.577317999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.575346	frame = 34339	 simulation time = 686.760	 ego_vehicle speed = 14.9287	 ego_vehicle location = 6975.875891999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.575502	frame = 34340	 simulation time = 686.780	 ego_vehicle speed = 14.7707	 ego_vehicle location = 6976.171305999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.575658	frame = 34341	 simulation time = 686.800	 ego_vehicle speed = 14.6127	 ego_vehicle location = 6976.463559999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.575813	frame = 34342	 simulation time = 686.820	 ego_vehicle speed = 14.4547	 ego_vehicle location = 6976.752653999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.575969	frame = 34343	 simulation time = 686.840	 ego_vehicle speed = 14.2967	 ego_vehicle location = 6977.038587999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.576143	frame = 34344	 simulation time = 686.860	 ego_vehicle speed = 14.1387	 ego_vehicle location = 6977.321361999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.576300	frame = 34345	 simulation time = 686.880	 ego_vehicle speed = 13.9807	 ego_vehicle location = 6977.600975999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.576457	frame = 34346	 simulation time = 686.900	 ego_vehicle speed = 13.8227	 ego_vehicle location = 6977.877429999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.576612	frame = 34347	 simulation time = 686.920	 ego_vehicle speed = 13.6647	 ego_vehicle location = 6978.150723999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.576767	frame = 34348	 simulation time = 686.940	 ego_vehicle speed = 13.5067	 ego_vehicle location = 6978.420857999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.576923	frame = 34349	 simulation time = 686.960	 ego_vehicle speed = 13.3487	 ego_vehicle location = 6978.687831999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.577079	frame = 34350	 simulation time = 686.980	 ego_vehicle speed = 13.1907	 ego_vehicle location = 6978.951645999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.577234	frame = 34351	 simulation time = 687.000	 ego_vehicle speed = 13.0327	 ego_vehicle location = 6979.212299999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.577389	frame = 34352	 simulation time = 687.020	 ego_vehicle speed = 12.8747	 ego_vehicle location = 6979.469793999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.577545	frame = 34353	 simulation time = 687.040	 ego_vehicle speed = 12.7167	 ego_vehicle location = 6979.724127999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.577701	frame = 34354	 simulation time = 687.060	 ego_vehicle speed = 12.5587	 ego_vehicle location = 6979.975301999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.577855	frame = 34355	 simulation time = 687.080	 ego_vehicle speed = 12.4007	 ego_vehicle location = 6980.223315999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.578011	frame = 34356	 simulation time = 687.100	 ego_vehicle speed = 12.2427	 ego_vehicle location = 6980.468169999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.578166	frame = 34357	 simulation time = 687.120	 ego_vehicle speed = 12.0847	 ego_vehicle location = 6980.709863999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.578322	frame = 34358	 simulation time = 687.140	 ego_vehicle speed = 11.9267	 ego_vehicle location = 6980.948397999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.578476	frame = 34359	 simulation time = 687.160	 ego_vehicle speed = 11.7687	 ego_vehicle location = 6981.183771999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.578634	frame = 34360	 simulation time = 687.180	 ego_vehicle speed = 11.6107	 ego_vehicle location = 6981.415985999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.578789	frame = 34361	 simulation time = 687.200	 ego_vehicle speed = 11.4527	 ego_vehicle location = 6981.645039999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.578945	frame = 34362	 simulation time = 687.220	 ego_vehicle speed = 11.2947	 ego_vehicle location = 6981.870933999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.579100	frame = 34363	 simulation time = 687.240	 ego_vehicle speed = 11.1367	 ego_vehicle location = 6982.093667999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.579254	frame = 34364	 simulation time = 687.260	 ego_vehicle speed = 10.9787	 ego_vehicle location = 6982.313241999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.579409	frame = 34365	 simulation time = 687.280	 ego_vehicle speed = 10.8207	 ego_vehicle location = 6982.529655999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.579564	frame = 34366	 simulation time = 687.300	 ego_vehicle speed = 10.6627	 ego_vehicle location = 6982.742909999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.579717	frame = 34367	 simulation time = 687.320	 ego_vehicle speed = 10.5047	 ego_vehicle location = 6982.953003999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.579872	frame = 34368	 simulation time = 687.340	 ego_vehicle speed = 10.3467	 ego_vehicle location = 6983.159937999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.580140	frame = 34369	 simulation time = 687.360	 ego_vehicle speed = 10.1887	 ego_vehicle location = 6983.363711999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.580302	frame = 34370	 simulation time = 687.380	 ego_vehicle speed = 10.0307	 ego_vehicle location = 6983.564325999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.580458	frame = 34371	 simulation time = 687.400	 ego_vehicle speed = 9.87270	 ego_vehicle location = 6983.761779999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.580612	frame = 34372	 simulation time = 687.420	 ego_vehicle speed = 9.71470	 ego_vehicle location = 6983.956073999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.580766	frame = 34373	 simulation time = 687.440	 ego_vehicle speed = 9.55670	 ego_vehicle location = 6984.147207999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.580920	frame = 34374	 simulation time = 687.460	 ego_vehicle speed = 9.39870	 ego_vehicle location = 6984.335181999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.581073	frame = 34375	 simulation time = 687.480	 ego_vehicle speed = 9.24070	 ego_vehicle location = 6984.519995999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.581225	frame = 34376	 simulation time = 687.500	 ego_vehicle speed = 9.08270	 ego_vehicle location = 6984.701649999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.581378	frame = 34377	 simulation time = 687.520	 ego_vehicle speed = 8.92470	 ego_vehicle location = 6984.880143999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.581531	frame = 34378	 simulation time = 687.540	 ego_vehicle speed = 8.76670	 ego_vehicle location = 6985.055477999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.581684	frame = 34379	 simulation time = 687.560	 ego_vehicle speed = 8.60870	 ego_vehicle location = 6985.227651999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.581835	frame = 34380	 simulation time = 687.580	 ego_vehicle speed = 8.45070	 ego_vehicle location = 6985.396665999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.581992	frame = 34381	 simulation time = 687.600	 ego_vehicle speed = 8.29270	 ego_vehicle location = 6985.562519999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.582145	frame = 34382	 simulation time = 687.620	 ego_vehicle speed = 8.35070	 ego_vehicle location = 6985.729533999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.582297	frame = 34383	 simulation time = 687.640	 ego_vehicle speed = 8.19270	 ego_vehicle location = 6985.893387999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.582450	frame = 34384	 simulation time = 687.660	 ego_vehicle speed = 8.03470	 ego_vehicle location = 6986.054081999	 next light status = 2yellow
real world time stamp: 2023-06-26 14:25:04.582603	frame = 34385	 simulation time = 687.680	 ego_vehicle speed = 7.87670	 ego_vehicle location = 6986.211615999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.582756	frame = 34386	 simulation time = 687.700	 ego_vehicle speed = 7.71870	 ego_vehicle location = 6986.365989999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.582909	frame = 34387	 simulation time = 687.720	 ego_vehicle speed = 7.56070	 ego_vehicle location = 6986.517203999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.583061	frame = 34388	 simulation time = 687.740	 ego_vehicle speed = 7.40270	 ego_vehicle location = 6986.665257999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.583213	frame = 34389	 simulation time = 687.760	 ego_vehicle speed = 7.24470	 ego_vehicle location = 6986.810151999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.583365	frame = 34390	 simulation time = 687.780	 ego_vehicle speed = 7.08670	 ego_vehicle location = 6986.951885999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.583517	frame = 34391	 simulation time = 687.800	 ego_vehicle speed = 6.92870	 ego_vehicle location = 6987.090459999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.583669	frame = 34392	 simulation time = 687.820	 ego_vehicle speed = 6.77070	 ego_vehicle location = 6987.225873999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.583822	frame = 34393	 simulation time = 687.840	 ego_vehicle speed = 6.61270	 ego_vehicle location = 6987.358127999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.583973	frame = 34394	 simulation time = 687.860	 ego_vehicle speed = 6.45470	 ego_vehicle location = 6987.487221999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.584145	frame = 34395	 simulation time = 687.880	 ego_vehicle speed = 6.29670	 ego_vehicle location = 6987.613155999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.584299	frame = 34396	 simulation time = 687.900	 ego_vehicle speed = 6.13870	 ego_vehicle location = 6987.735929999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.584452	frame = 34397	 simulation time = 687.920	 ego_vehicle speed = 5.98070	 ego_vehicle location = 6987.855543999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.584605	frame = 34398	 simulation time = 687.940	 ego_vehicle speed = 5.82270	 ego_vehicle location = 6987.971997999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.584757	frame = 34399	 simulation time = 687.960	 ego_vehicle speed = 5.66470	 ego_vehicle location = 6988.085291999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.584909	frame = 34400	 simulation time = 687.980	 ego_vehicle speed = 5.50670	 ego_vehicle location = 6988.195425999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.585061	frame = 34401	 simulation time = 688.000	 ego_vehicle speed = 5.34870	 ego_vehicle location = 6988.302399999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.585214	frame = 34402	 simulation time = 688.020	 ego_vehicle speed = 5.19070	 ego_vehicle location = 6988.406213999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.585370	frame = 34403	 simulation time = 688.040	 ego_vehicle speed = 5.03270	 ego_vehicle location = 6988.506867999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.585524	frame = 34404	 simulation time = 688.060	 ego_vehicle speed = 4.87470	 ego_vehicle location = 6988.604361999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.585675	frame = 34405	 simulation time = 688.080	 ego_vehicle speed = 4.71670	 ego_vehicle location = 6988.698695999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.585826	frame = 34406	 simulation time = 688.100	 ego_vehicle speed = 4.55870	 ego_vehicle location = 6988.789869999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.585978	frame = 34407	 simulation time = 688.120	 ego_vehicle speed = 4.40070	 ego_vehicle location = 6988.877883999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.586129	frame = 34408	 simulation time = 688.140	 ego_vehicle speed = 4.24270	 ego_vehicle location = 6988.962737999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.586280	frame = 34409	 simulation time = 688.160	 ego_vehicle speed = 4.08470	 ego_vehicle location = 6989.044431999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.586432	frame = 34410	 simulation time = 688.180	 ego_vehicle speed = 3.92670	 ego_vehicle location = 6989.122965999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.586582	frame = 34411	 simulation time = 688.200	 ego_vehicle speed = 3.76870	 ego_vehicle location = 6989.198339999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.586733	frame = 34412	 simulation time = 688.220	 ego_vehicle speed = 3.61070	 ego_vehicle location = 6989.270553999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.586884	frame = 34413	 simulation time = 688.240	 ego_vehicle speed = 3.45270	 ego_vehicle location = 6989.339607999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.587035	frame = 34414	 simulation time = 688.260	 ego_vehicle speed = 3.29470	 ego_vehicle location = 6989.405501999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.587185	frame = 34415	 simulation time = 688.280	 ego_vehicle speed = 3.13670	 ego_vehicle location = 6989.468235999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.587335	frame = 34416	 simulation time = 688.300	 ego_vehicle speed = 2.97870	 ego_vehicle location = 6989.527809999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.587487	frame = 34417	 simulation time = 688.320	 ego_vehicle speed = 2.82070	 ego_vehicle location = 6989.584223999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.587638	frame = 34418	 simulation time = 688.340	 ego_vehicle speed = 2.66270	 ego_vehicle location = 6989.637477999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.587787	frame = 34419	 simulation time = 688.360	 ego_vehicle speed = 2.50470	 ego_vehicle location = 6989.687571999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.587937	frame = 34420	 simulation time = 688.380	 ego_vehicle speed = 2.34670	 ego_vehicle location = 6989.734505999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.588095	frame = 34421	 simulation time = 688.400	 ego_vehicle speed = 2.18870	 ego_vehicle location = 6989.778279999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.588250	frame = 34422	 simulation time = 688.420	 ego_vehicle speed = 2.03070	 ego_vehicle location = 6989.818893999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.588401	frame = 34423	 simulation time = 688.440	 ego_vehicle speed = 1.87270	 ego_vehicle location = 6989.856347999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.588552	frame = 34424	 simulation time = 688.460	 ego_vehicle speed = 1.71470	 ego_vehicle location = 6989.890641999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.588706	frame = 34425	 simulation time = 688.480	 ego_vehicle speed = 1.55670	 ego_vehicle location = 6989.921775999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.588857	frame = 34426	 simulation time = 688.500	 ego_vehicle speed = 1.39870	 ego_vehicle location = 6989.949749999	 next light status = 1yellow
real world time stamp: 2023-06-26 14:25:04.589008	frame = 34427	 simulation time = 688.520	 ego_vehicle speed = 1.24070	 ego_vehicle location = 6989.974563999	 next light status = 1yellow
